中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,57 ms,58 Mbps,7538 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,172 ms,3 Mbps,393 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,130 ms,3 Mbps,496 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,160 ms,75 Mbps,9681 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,208 ms,272 Mbps,34918 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,68 ms,40 Mbps,5230 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,161 ms,113 Mbps,14540 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,73 ms,89 Mbps,11468 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,139 ms,136 Mbps,17408 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,162 ms,88 Mbps,11264 kB/s
132.226.1.227,443,2603:c021:8001:801:f494:88cb:3117:e10,JP,Tokyo,隧道,159 ms,85 Mbps,10956 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,60 ms,336 Mbps,43110 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,144 ms,112 Mbps,14438 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,141 ms,80 Mbps,10342 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,87 ms,23 Mbps,2981 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,167 ms,44 Mbps,5716 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,105 ms,36 Mbps,4728 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,45 Mbps,5808 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,130 ms,143 Mbps,18329 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,160 ms,120 Mbps,15462 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,156 ms,71 Mbps,9111 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,155 ms,111 Mbps,14233 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,133 ms,33 Mbps,4237 kB/s
152.70.88.98,443,2a09:bac5:4757:155::22:fe,KR,Seoul,隧道,141 ms,34 Mbps,4447 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,113 Mbps,14540 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,159 ms,40 Mbps,5125 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,167 ms,39 Mbps,5056 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,131 ms,43 Mbps,5588 kB/s
47.89.182.61,443,47.251.149.55,US,San Jose,隧道,71 ms,3 Mbps,393 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,161 ms,50 Mbps,6492 kB/s
158.180.15.218,443,98.98.166.202,US,Frankfurt,隧道,156 ms,87 Mbps,11161 kB/s
8.209.250.150,443,47.251.149.53,US,San Jose,隧道,107 ms,2 Mbps,288 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,170 ms,72 Mbps,9266 kB/s
138.2.84.189,443,104.28.222.47,SG,Singapore,隧道,168 ms,86 Mbps,11059 kB/s
47.253.104.12,443,47.251.149.52,US,San Jose,隧道,105 ms,3 Mbps,472 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,153 ms,117 Mbps,15052 kB/s
144.22.252.124,443,144.22.252.124,BR,S
